id;email;username
1;john.doe@example.com;johndoe
2;jane.doe@example.com;janedoe
3;bob.smith@example.com;bobsmith
4;alice.johnson@example.com;alicejohnson
5;tom.jones@example.com;tomjones
6;sarah.lee@example.com;sarahlee
7;mike.brown@example.com;mikebrown
8;emily.davis@example.com;emilydavis
9;david.miller@example.com;davidmiller
10;jennifer.williams@example.com;jenniferwilliams
11;joseph.taylor@example.com;josephtaylor
12;margaret.johnson@example.com;margaretjohnson
13;andrew.lee@example.com;andrewlee
14;susan.jones@example.com;susanjones
15;paul.smith@example.com;paulsmith
16;jessica.davis@example.com;jessicadavis
17;charles.miller@example.com;charlesmiller
18;karen.williams@example.com;karenwilliams
19;brian.taylor@example.com;briantaylor
20;emma.johnson@example.com;emmajohnson
